0.951351351	-378.9205691	3760.41312
0.952552553	-378.9100084	3755.569651
0.953753754	-378.8994349	3750.738261
0.954954955	-378.8888487	3745.918902
0.956156156	-378.8782497	3741.111531
0.957357357	-378.867638	3736.316101
0.958558559	-378.8570135	3731.532569
0.95975976	-378.8463763	3726.760888
0.960960961	-378.8357263	3722.001016
0.962162162	-378.8250637	3717.252907
0.963363363	-378.8143882	3712.516517
0.964564565	-378.8037001	3707.791804
0.965765766	-378.7929992	3703.078723
0.966966967	-378.7822855	3698.377231
0.968168168	-378.7715592	3693.687285
0.969369369	-378.7608201	3689.008842
0.970570571	-378.7500683	3684.34186
0.971771772	-378.7393038	3679.686295
0.972972973	-378.7285265	3675.042106
0.974174174	-378.7177366	3670.40925
0.975375375	-378.7069339	3665.787686
0.976576577	-378.6961185	3661.177372
0.977777778	-378.6852904	3656.578266
0.978978979	-378.6744496	3651.990328
0.98018018	-378.663596	3647.413516
0.981381381	-378.6527298	3642.84779
0.982582583	-378.6418509	3638.293109
0.983783784	-378.6309593	3633.749432
0.984984985	-378.6200549	3629.216719
0.986186186	-378.6091379	3624.69493
0.987387387	-378.5982082	3620.184025
0.988588589	-378.5872658	3615.683966
0.98978979	-378.5763107	3611.194711
0.990990991	-378.5653429	3606.716222
0.992192192	-378.5543624	3602.24846
0.993393393	-378.5433693	3597.791386
0.994594595	-378.5323634	3593.344961
0.995795796	-378.5213449	3588.909146
0.996996997	-378.5103137	3584.483904
0.998198198	-378.4992698	3580.069197
0.999399399	-378.4882133	3575.664985
1.000600601	-378.4771441	3571.271232
1.001801802	-378.4660622	3566.8879
1.003003003	-378.4549677	3562.514951
1.004204204	-378.4438605	3558.152349
1.005405405	-378.4327406	3553.800055
1.006606607	-378.4216081	3549.458034
1.007807808	-378.4104629	3545.126248
1.009009009	-378.3993051	3540.804662
1.01021021	-378.3881346	3536.493238
1.011411411	-378.3769514	3532.19194
1.012612613	-378.3657556	3527.900733
1.013813814	-378.3545472	3523.619581
1.015015015	-378.3433261	3519.348447
1.016216216	-378.3320924	3515.087297
1.017417417	-378.3208461	3510.836095
1.018618619	-378.3095871	3506.594806
1.01981982	-378.2983155	3502.363394
1.021021021	-378.2870312	3498.141826
1.022222222	-378.2757343	3493.930066
1.023423423	-378.2644248	3489.72808
1.024624625	-378.2531027	3485.535833
1.025825826	-378.2417679	3481.353292
1.027027027	-378.2304205	3477.180422
1.028228228	-378.2190605	3473.017189
1.029429429	-378.2076879	3468.86356
1.030630631	-378.1963027	3464.719502
1.031831832	-378.1849048	3460.584979
1.033033033	-378.1734944	3456.459961
1.034234234	-378.1620713	3452.344412
1.035435435	-378.1506356	3448.238302
1.036636637	-378.1391874	3444.141595
1.037837838	-378.1277265	3440.054261
1.039039039	-378.116253	3435.976266
1.04024024	-378.104767	3431.907579
1.041441441	-378.0932683	3427.848166
1.042642643	-378.0817571	3423.797997
1.043843844	-378.0702332	3419.757038
1.045045045	-378.0586968	3415.725259
1.046246246	-378.0471478	3411.702628
1.047447447	-378.0355862	3407.689113
1.048648649	-378.0240121	3403.684683
1.04984985	-378.0124253	3399.689306
1.051051051	-378.000826	3395.702953
1.052252252	-377.9892141	3391.725591
1.053453453	-377.9775896	3387.757191
1.054654655	-377.9659526	3383.797721
1.055855856	-377.954303	3379.847152
1.057057057	-377.9426408	3375.905452
1.058258258	-377.9309661	3371.972591
1.059459459	-377.9192788	3368.048541
1.060660661	-377.907579	3364.13327
1.061861862	-377.8958666	3360.226748
1.063063063	-377.8841416	3356.328948
1.064264264	-377.8724042	3352.439837
1.065465465	-377.8606541	3348.559389
1.066666667	-377.8488915	3344.687572
1.067867868	-377.8371164	3340.824358
1.069069069	-377.8253287	3336.969719
1.07027027	-377.8135285	3333.123624
1.071471471	-377.8017158	3329.286046
1.072672673	-377.7898905	3325.456956
1.073873874	-377.7780527	3321.636325
1.075075075	-377.7662023	3317.824126
1.076276276	-377.7543395	3314.020329
1.077477477	-377.7424641	3310.224907
1.078678679	-377.7305762	3306.437832
1.07987988	-377.7186758	3302.659075
1.081081081	-377.7067628	3298.88861
1.082282282	-377.6948374	3295.126409
1.083483483	-377.6828994	3291.372444
1.084684685	-377.6709489	3287.626688
1.085885886	-377.6589859	3283.889114
1.087087087	-377.6470104	3280.159694
1.088288288	-377.6350224	3276.438402
